path,x_start,y_start,x_finish,y_finish,class_title
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258854.jpg,232,12,246,86,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258854.jpg,402,57,410,102,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258854.jpg,391,126,398,163,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258854.jpg,298,532,319,652,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258855.jpg,300,272,322,399,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258829.jpg,239,44,278,49,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258829.jpg,460,85,550,101,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258829.jpg,582,106,623,113,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258828.jpg,239,299,282,305,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258828.jpg,457,337,549,356,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258828.jpg,580,360,621,367,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258885.jpg,743,5,765,12,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258884.jpg,164,113,219,128,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258884.jpg,407,176,467,192,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258884.jpg,742,263,768,269,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258898.jpg,372,179,447,189,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258898.jpg,61,215,177,236,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258843.jpg,114,75,167,85,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258843.jpg,201,90,266,103,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258843.jpg,673,362,679,414,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258843.jpg,634,551,643,622,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258842.jpg,323,122,389,132,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258842.jpg,501,154,589,168,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258842.jpg,114,326,167,335,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258842.jpg,204,342,268,354,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258842.jpg,671,617,682,678,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258877.jpg,732,171,740,262,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258877.jpg,720,319,728,376,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258877.jpg,676,539,687,598,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258877.jpg,642,714,653,764,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258876.jpg,735,21,741,111,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258876.jpg,733,202,738,289,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258876.jpg,731,426,736,516,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258876.jpg,725,572,730,632,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258849.jpg,246,434,308,446,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258848.jpg,236,686,297,697,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258892.jpg,60,416,112,425,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258892.jpg,337,639,409,651,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258892.jpg,509,665,586,678,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258892.jpg,210,615,272,627,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258893.jpg,62,153,112,162,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258893.jpg,333,381,418,393,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258893.jpg,510,408,588,422,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258893.jpg,214,358,267,367,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258801.jpg,618,62,629,114,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258801.jpg,539,463,546,508,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1929667/img/1929667_1258801.jpg,413,52,424,106,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265937.jpg,351,646,356,712,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265937.jpg,245,622,246,689,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265940.jpg,263,183,267,256,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265940.jpg,378,327,381,391,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265940.jpg,286,582,293,709,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265940.jpg,390,565,394,633,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265940.jpg,250,0,254,62,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265941.jpg,374,76,377,133,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265941.jpg,391,305,397,370,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265941.jpg,282,323,293,452,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265941.jpg,408,546,412,604,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265801.jpg,86,60,180,68,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265801.jpg,336,47,383,49,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265801.jpg,485,40,560,42,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265801.jpg,106,25,184,30,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265801.jpg,284,9,391,16,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265801.jpg,487,4,571,5,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265800.jpg,284,267,390,272,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265800.jpg,110,279,187,280,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265800.jpg,501,257,571,264,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265800.jpg,338,98,423,104,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265800.jpg,34,119,92,123,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265800.jpg,612,82,665,87,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265909.jpg,539,108,675,114,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265909.jpg,80,593,84,666,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265909.jpg,229,653,238,720,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265909.jpg,215,150,238,162,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265909.jpg,208,161,214,197,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265909.jpg,1,147,24,151,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265909.jpg,26,150,44,167,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265909.jpg,47,168,51,193,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265908.jpg,543,358,681,372,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265908.jpg,305,385,360,386,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265908.jpg,295,233,354,234,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265908.jpg,409,227,509,229,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265835.jpg,162,288,270,293,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265835.jpg,581,265,705,269,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265835.jpg,574,95,712,104,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265835.jpg,106,372,182,375,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265835.jpg,280,350,291,418,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265834.jpg,567,348,713,355,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265834.jpg,612,515,706,521,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265834.jpg,160,541,269,549,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265834.jpg,679,43,762,50,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265974.jpg,236,542,240,601,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265974.jpg,102,604,107,661,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265975.jpg,250,610,259,674,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265975.jpg,115,613,119,673,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265975.jpg,231,292,235,351,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265975.jpg,102,348,104,405,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265903.jpg,108,158,109,227,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265903.jpg,113,414,115,480,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265903.jpg,141,657,142,729,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265902.jpg,99,168,100,220,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265902.jpg,114,410,120,487,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265902.jpg,118,663,127,735,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265899.jpg,54,193,55,253,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265899.jpg,68,437,70,506,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265899.jpg,85,686,89,752,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265898.jpg,41,175,42,244,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265898.jpg,54,451,61,507,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265898.jpg,69,691,78,752,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265920.jpg,211,61,217,137,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265920.jpg,607,657,688,664,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265920.jpg,373,186,376,252,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265921.jpg,610,399,684,406,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265921.jpg,231,196,235,259,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265921.jpg,388,192,390,238,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265921.jpg,83,581,143,582,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265921.jpg,44,436,104,437,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265921.jpg,426,575,458,611,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265828.jpg,72,120,122,125,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265828.jpg,66,292,113,293,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265828.jpg,220,108,288,112,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265828.jpg,464,258,606,269,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265828.jpg,491,92,563,98,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265829.jpg,68,32,115,35,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265829.jpg,464,4,612,14,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265861.jpg,2,54,257,119,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265860.jpg,3,98,4,185,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265860.jpg,2,186,3,261,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265860.jpg,0,312,255,376,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265957.jpg,489,51,493,126,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265957.jpg,611,126,617,189,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265957.jpg,497,199,500,256,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265957.jpg,625,380,627,437,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265957.jpg,514,436,515,511,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265957.jpg,525,639,526,698,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265957.jpg,640,631,643,705,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265956.jpg,490,307,494,387,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265956.jpg,599,135,601,201,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265956.jpg,608,385,615,448,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265956.jpg,497,448,498,518,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265956.jpg,625,628,631,702,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265956.jpg,512,693,518,763,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265963.jpg,238,735,302,738,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265963.jpg,430,735,516,755,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265963.jpg,0,752,62,756,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265795.jpg,492,32,582,33,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265795.jpg,511,189,575,195,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265795.jpg,682,2,768,3,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265795.jpg,511,586,520,680,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265794.jpg,498,286,578,289,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265794.jpg,509,444,578,448,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265794.jpg,672,216,764,220,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265794.jpg,597,56,745,58,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265914.jpg,140,341,146,470,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265914.jpg,289,344,292,410,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265914.jpg,300,601,307,661,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265914.jpg,267,0,270,69,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265915.jpg,137,90,144,207,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265915.jpg,286,89,291,154,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265915.jpg,303,342,309,404,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265915.jpg,165,582,171,654,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265915.jpg,320,593,324,660,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265927.jpg,324,137,325,201,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265927.jpg,465,19,469,73,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265927.jpg,496,504,498,574,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265927.jpg,342,490,349,554,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265926.jpg,305,36,307,91,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265926.jpg,450,30,452,89,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265926.jpg,318,392,324,455,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265926.jpg,463,279,468,332,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265866.jpg,0,220,759,261,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265866.jpg,0,61,55,63,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265866.jpg,75,144,76,184,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265866.jpg,556,120,557,154,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265798.jpg,346,615,425,624,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265798.jpg,613,596,681,598,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265798.jpg,37,629,94,634,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265798.jpg,482,765,573,768,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265799.jpg,34,378,94,380,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265799.jpg,340,357,422,361,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265799.jpg,612,340,679,348,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265799.jpg,86,539,191,544,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265799.jpg,279,521,388,532,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265799.jpg,504,513,572,517,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265811.jpg,702,469,765,470,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265810.jpg,197,274,267,278,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265810.jpg,39,111,166,116,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265810.jpg,433,78,555,90,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265810.jpg,589,250,746,256,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265810.jpg,620,77,689,78,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265882.jpg,331,28,385,33,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265882.jpg,80,33,134,40,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265919.jpg,197,56,199,141,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265919.jpg,211,312,212,395,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265919.jpg,370,399,371,500,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265919.jpg,344,19,345,125,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265918.jpg,179,87,186,147,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265918.jpg,194,317,200,397,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265918.jpg,210,571,214,649,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265918.jpg,332,33,333,100,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265918.jpg,344,272,351,373,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265918.jpg,367,656,376,767,driveways_line
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265858.jpg,9,411,10,504,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265858.jpg,0,608,2,693,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265858.jpg,0,697,4,766,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265859.jpg,7,158,10,241,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265859.jpg,0,352,1,353,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265859.jpg,0,444,2,515,Poly
/Users/neeliyer/Documents/SPOT/retinanet/retinanet/labelled_images/1855746/img/1855746_1265950.jpg,518,228,523,295,driveways_line
